transaction_id,account_id,amount,currency,merchant,category,txn_ts,status,channel,city,country
tx_0107399,4742,1349.49,NPR,Ncell,telecom,2025-12-16 00:35:30,APPROVED,pos,Kathmandu,Nepal
tx_0107400,5214,16984.13,NPR,Samsung,shopping,2025-12-09 23:20:10,APPROVED,pos,Kathmandu,Nepal
tx_0107401,4196,15689.48,NPR,InDrive,transport,2025-12-05 05:02:15,APPROVED,web,Lalitpur,Nepal
tx_0107402,5385,1389.95,NPR,Apple,shopping,2025-11-18 07:47:06,APPROVED,web,Lalitpur,Nepal
tx_0107403,5849,2210.57,NPR,Ncell,telecom,2025-12-16 10:44:12,DECLINED,web,Biratnagar,Nepal
tx_0107404,4117,8850.87,NPR,InDrive,transport,2025-11-17 12:05:07,APPROVED,web,Pokhara,Nepal
tx_0107405,5289,10995.28,NPR,Daraz,ecommerce,2025-11-21 19:16:43,APPROVED,pos,Kathmandu,Nepal
tx_0107406,3388,12610.44,NPR,InDrive,transport,2025-12-17 17:31:01,APPROVED,pos,Biratnagar,Nepal
tx_0107407,2594,19863.33,NPR,Daraz,ecommerce,2025-12-11 17:25:08,APPROVED,pos,Pokhara,Nepal
tx_0107408,3255,2585.78,NPR,Apple,shopping,2025-12-04 17:08:32,APPROVED,web,Lalitpur,Nepal
tx_0107409,3478,14005.08,NPR,BigMart,grocery,2025-12-01 07:52:57,APPROVED,pos,Pokhara,Nepal
tx_0107410,1769,15245.81,NPR,Bhatbhateni,grocery,2025-12-12 07:02:48,APPROVED,pos,Lalitpur,Nepal
tx_0107411,5915,15178.59,NPR,NTC,telecom,2025-12-15 01:54:09,APPROVED,pos,Pokhara,Nepal
tx_0107412,1024,16493.8,NPR,SastoDeal,ecommerce,2025-12-23 06:50:48,APPROVED,mobile,Biratnagar,Nepal
tx_0107413,5482,11672.92,NPR,Pathao,transport,2025-11-25 17:08:05,APPROVED,web,Pokhara,Nepal
tx_0107414,2300,14293.65,NPR,InDrive,transport,2025-11-22 07:47:37,APPROVED,web,Pokhara,Nepal
tx_0107415,4553,6332.18,NPR,Samsung,shopping,2025-12-06 21:32:53,APPROVED,web,Lalitpur,Nepal
tx_0107416,4766,3924.45,NPR,Daraz,ecommerce,2025-12-08 10:43:58,APPROVED,web,Lalitpur,Nepal
tx_0107417,2165,12970.13,NPR,Bhatbhateni,grocery,2025-12-05 17:10:07,APPROVED,web,Biratnagar,Nepal
tx_0107418,3097,19169.8,NPR,SastoDeal,ecommerce,2025-11-17 15:48:16,APPROVED,pos,Lalitpur,Nepal
tx_0107419,2734,5640.56,NPR,SastoDeal,ecommerce,2025-12-05 21:12:36,APPROVED,web,Pokhara,Nepal
tx_0107420,5934,11037.08,NPR,Bhatbhateni,grocery,2025-12-01 10:42:50,DECLINED,pos,Lalitpur,Nepal
tx_0107421,5395,6119.6,NPR,Daraz,ecommerce,2025-12-14 19:07:16,APPROVED,pos,Biratnagar,Nepal
tx_0107422,2747,19312.97,NPR,InDrive,transport,2025-12-23 03:12:25,APPROVED,web,Lalitpur,Nepal
tx_0107423,2888,16018.66,NPR,Bhatbhateni,grocery,2025-12-29 15:57:41,APPROVED,pos,Lalitpur,Nepal
tx_0107424,5368,12397.57,NPR,BigMart,grocery,2025-11-19 02:54:55,APPROVED,mobile,Kathmandu,Nepal
tx_0107425,5283,2573.9,NPR,Apple,shopping,2025-12-03 17:11:59,APPROVED,web,Kathmandu,Nepal
tx_0107426,2564,4604.41,NPR,Bhatbhateni,grocery,2025-12-10 08:25:10,DECLINED,web,Lalitpur,Nepal
tx_0107427,1471,11736.36,NPR,Ncell,telecom,2025-12-20 12:03:19,APPROVED,mobile,Lalitpur,Nepal
tx_0107428,1334,9254.02,NPR,Daraz,ecommerce,2025-11-16 21:43:18,APPROVED,web,Lalitpur,Nepal
tx_0107429,1722,18356.5,NPR,InDrive,transport,2025-12-24 14:24:32,APPROVED,mobile,Kathmandu,Nepal
tx_0107430,5234,5032.86,NPR,SastoDeal,ecommerce,2025-12-03 01:14:01,APPROVED,pos,Lalitpur,Nepal
tx_0107431,5385,5319.67,NPR,Bhatbhateni,grocery,2025-11-20 08:08:31,APPROVED,mobile,Biratnagar,Nepal
tx_0107432,4096,7029.28,NPR,Pathao,transport,2025-12-19 10:53:07,APPROVED,pos,Kathmandu,Nepal
tx_0107433,4836,14945.65,NPR,Pathao,transport,2025-11-23 06:36:19,APPROVED,mobile,Pokhara,Nepal
tx_0107434,1332,3498.17,NPR,Pathao,transport,2025-12-08 06:37:57,APPROVED,web,Pokhara,Nepal
tx_0107435,4148,642.0,NPR,InDrive,transport,2025-11-30 15:20:26,APPROVED,web,Pokhara,Nepal
tx_0107436,4482,10242.93,NPR,Ncell,telecom,2025-12-09 10:05:44,APPROVED,mobile,Kathmandu,Nepal
tx_0107437,2770,11617.86,NPR,BigMart,grocery,2025-11-15 01:07:33,APPROVED,web,Lalitpur,Nepal
tx_0107438,1477,4169.67,NPR,BigMart,grocery,2025-12-25 17:08:21,APPROVED,mobile,Pokhara,Nepal
tx_0107439,1237,6680.06,NPR,NTC,telecom,2025-12-04 09:27:53,APPROVED,mobile,Pokhara,Nepal
tx_0107440,5101,5797.69,NPR,BigMart,grocery,2025-11-19 11:30:30,APPROVED,web,Lalitpur,Nepal
tx_0107441,4573,13378.0,NPR,Apple,shopping,2025-12-09 23:00:41,APPROVED,web,Kathmandu,Nepal
tx_0107442,4070,5846.75,NPR,Ncell,telecom,2025-11-20 21:04:39,APPROVED,web,Kathmandu,Nepal
tx_0107443,1352,5043.23,NPR,Samsung,shopping,2025-12-18 03:26:34,APPROVED,pos,Kathmandu,Nepal
tx_0107444,4096,9015.98,NPR,Samsung,shopping,2025-11-27 05:04:30,DECLINED,mobile,Biratnagar,Nepal
tx_0107445,4213,10738.5,NPR,NTC,telecom,2025-11-17 03:58:39,APPROVED,pos,Pokhara,Nepal
tx_0107446,2985,10874.11,NPR,Daraz,ecommerce,2025-12-18 14:02:18,APPROVED,pos,Kathmandu,Nepal
tx_0107447,4502,14688.78,NPR,BigMart,grocery,2025-11-18 16:05:53,APPROVED,pos,Biratnagar,Nepal
tx_0107448,4591,11288.24,NPR,Samsung,shopping,2025-12-09 03:57:57,APPROVED,web,Lalitpur,Nepal
tx_0107449,2966,15657.39,NPR,SastoDeal,ecommerce,2025-12-24 05:10:15,APPROVED,web,Lalitpur,Nepal
tx_0107450,2174,15460.42,NPR,BigMart,grocery,2025-12-25 12:30:39,APPROVED,mobile,Biratnagar,Nepal
tx_0107451,5055,19986.52,NPR,Samsung,shopping,2025-12-27 23:15:41,APPROVED,mobile,Kathmandu,Nepal
tx_0107452,5310,16940.51,NPR,SastoDeal,ecommerce,2025-12-25 22:54:31,APPROVED,pos,Lalitpur,Nepal
tx_0107453,3080,8132.57,NPR,Samsung,shopping,2025-12-07 14:53:01,APPROVED,mobile,Lalitpur,Nepal
tx_0107454,2486,17253.06,NPR,Apple,shopping,2025-12-22 18:33:17,APPROVED,pos,Biratnagar,Nepal
tx_0107455,1275,14757.19,NPR,Apple,shopping,2025-12-07 16:51:16,APPROVED,web,Pokhara,Nepal
tx_0107456,3904,4064.56,NPR,NTC,telecom,2025-12-25 13:04:38,APPROVED,web,Biratnagar,Nepal
tx_0107457,3936,8162.97,NPR,BigMart,grocery,2025-12-09 18:01:10,APPROVED,web,Lalitpur,Nepal
tx_0107458,1704,15621.69,NPR,Bhatbhateni,grocery,2025-12-22 18:15:47,APPROVED,mobile,Lalitpur,Nepal
tx_0107459,2523,14130.7,NPR,Bhatbhateni,grocery,2025-11-18 07:16:24,APPROVED,mobile,Pokhara,Nepal
tx_0107460,3142,14301.55,NPR,InDrive,transport,2025-11-20 03:52:26,APPROVED,web,Pokhara,Nepal
tx_0107461,4187,16426.19,NPR,BigMart,grocery,2025-11-22 17:17:14,APPROVED,web,Kathmandu,Nepal
tx_0107462,5258,19929.6,NPR,BigMart,grocery,2025-12-04 08:47:29,APPROVED,mobile,Pokhara,Nepal
tx_0107463,2667,5843.63,NPR,Daraz,ecommerce,2025-12-24 23:43:23,APPROVED,pos,Kathmandu,Nepal
tx_0107464,2417,13874.59,NPR,InDrive,transport,2025-12-02 22:35:25,APPROVED,web,Lalitpur,Nepal
tx_0107465,1508,6599.56,NPR,InDrive,transport,2025-12-10 18:59:17,APPROVED,pos,Biratnagar,Nepal
tx_0107466,4178,19329.24,NPR,Bhatbhateni,grocery,2025-12-02 03:25:59,APPROVED,web,Kathmandu,Nepal
tx_0107467,2857,13213.66,NPR,InDrive,transport,2025-11-22 03:41:43,APPROVED,mobile,Biratnagar,Nepal
tx_0107468,2489,10270.28,NPR,Ncell,telecom,2025-11-17 00:55:10,APPROVED,pos,Biratnagar,Nepal
tx_0107469,2897,6716.4,NPR,SastoDeal,ecommerce,2025-11-17 06:24:11,APPROVED,web,Kathmandu,Nepal
tx_0107470,2066,13339.87,NPR,Samsung,shopping,2025-11-21 19:26:18,APPROVED,pos,Lalitpur,Nepal
tx_0107471,2722,19037.82,NPR,NTC,telecom,2025-12-25 18:30:06,APPROVED,web,Lalitpur,Nepal
tx_0107472,2003,340.92,NPR,SastoDeal,ecommerce,2025-12-19 23:57:05,APPROVED,mobile,Kathmandu,Nepal
tx_0107473,4016,5270.37,NPR,Bhatbhateni,grocery,2025-11-27 16:30:34,APPROVED,web,Pokhara,Nepal
tx_0107474,2610,19765.74,NPR,Bhatbhateni,grocery,2025-11-15 06:45:34,APPROVED,web,Biratnagar,Nepal
tx_0107475,5728,586.26,NPR,NTC,telecom,2025-11-22 12:52:11,APPROVED,pos,Kathmandu,Nepal
tx_0107476,4925,17787.11,NPR,Apple,shopping,2025-11-30 18:40:43,APPROVED,mobile,Biratnagar,Nepal
tx_0107477,5673,17681.6,NPR,Daraz,ecommerce,2025-11-19 04:38:20,APPROVED,mobile,Pokhara,Nepal
tx_0107478,3677,977.24,NPR,Bhatbhateni,grocery,2025-11-15 14:40:24,APPROVED,mobile,Biratnagar,Nepal
tx_0107479,4168,14591.7,NPR,Apple,shopping,2025-11-18 04:36:47,APPROVED,web,Pokhara,Nepal
tx_0107480,1682,6137.57,NPR,NTC,telecom,2025-12-27 18:38:03,APPROVED,mobile,Lalitpur,Nepal
tx_0107481,3623,7744.69,NPR,Apple,shopping,2025-11-16 02:45:46,APPROVED,pos,Pokhara,Nepal
tx_0107482,3198,13378.79,NPR,Ncell,telecom,2025-11-26 15:27:55,APPROVED,pos,Lalitpur,Nepal
tx_0107483,5668,12019.07,NPR,NTC,telecom,2025-12-03 13:47:38,APPROVED,pos,Lalitpur,Nepal
tx_0107484,2431,17668.31,NPR,Apple,shopping,2025-11-19 22:03:45,APPROVED,mobile,Lalitpur,Nepal
tx_0107485,5908,8707.14,NPR,Apple,shopping,2025-12-20 11:02:42,DECLINED,web,Lalitpur,Nepal
tx_0107486,1591,14049.42,NPR,InDrive,transport,2025-12-10 06:00:01,APPROVED,web,Pokhara,Nepal
tx_0107487,5121,232.52,NPR,SastoDeal,ecommerce,2025-12-08 14:57:51,APPROVED,mobile,Lalitpur,Nepal
tx_0107488,1868,18187.05,NPR,SastoDeal,ecommerce,2025-12-16 13:04:56,APPROVED,mobile,Biratnagar,Nepal
tx_0107489,2003,2960.43,NPR,Samsung,shopping,2025-12-14 11:35:20,APPROVED,web,Lalitpur,Nepal
tx_0107490,4360,4542.45,NPR,SastoDeal,ecommerce,2025-11-29 02:51:09,APPROVED,pos,Lalitpur,Nepal
tx_0107491,4417,3972.03,NPR,InDrive,transport,2025-11-15 02:36:38,APPROVED,mobile,Kathmandu,Nepal
tx_0107492,2135,9961.49,NPR,Pathao,transport,2025-11-25 21:22:54,APPROVED,pos,Pokhara,Nepal
tx_0107493,4709,13423.42,NPR,Daraz,ecommerce,2025-12-15 11:42:49,APPROVED,web,Lalitpur,Nepal
tx_0107494,3558,8518.25,NPR,Samsung,shopping,2025-12-22 21:59:27,APPROVED,web,Pokhara,Nepal
tx_0107495,4350,1996.23,NPR,Ncell,telecom,2025-12-27 12:04:57,APPROVED,web,Pokhara,Nepal
tx_0107496,4935,5655.31,NPR,InDrive,transport,2025-12-25 04:56:27,APPROVED,pos,Lalitpur,Nepal
tx_0107497,4456,4902.99,NPR,Pathao,transport,2025-12-15 08:53:52,APPROVED,mobile,Lalitpur,Nepal
tx_0107498,4807,14719.72,NPR,Pathao,transport,2025-12-23 15:07:09,APPROVED,web,Lalitpur,Nepal
tx_0107499,1721,17838.85,NPR,NTC,telecom,2025-12-22 15:41:45,APPROVED,pos,Lalitpur,Nepal
tx_0107500,3991,15028.35,NPR,Bhatbhateni,grocery,2025-12-02 06:12:46,APPROVED,web,Lalitpur,Nepal
tx_0107501,2980,224.61,NPR,Pathao,transport,2025-12-01 22:37:52,APPROVED,mobile,Kathmandu,Nepal
tx_0107502,3435,11426.7,NPR,Apple,shopping,2025-12-10 12:07:07,APPROVED,mobile,Lalitpur,Nepal
tx_0107503,1719,561.98,NPR,NTC,telecom,2025-11-24 04:14:29,APPROVED,pos,Pokhara,Nepal
tx_0107504,2300,7658.64,NPR,Bhatbhateni,grocery,2025-11-26 17:38:44,APPROVED,pos,Pokhara,Nepal
tx_0107505,3131,11824.41,NPR,Bhatbhateni,grocery,2025-11-28 21:25:37,DECLINED,pos,Pokhara,Nepal
tx_0107506,4948,5714.05,NPR,Samsung,shopping,2025-12-29 21:49:00,DECLINED,mobile,Biratnagar,Nepal
tx_0107507,1460,8830.4,NPR,BigMart,grocery,2025-12-15 04:00:58,APPROVED,mobile,Pokhara,Nepal
tx_0107508,4966,10897.49,NPR,NTC,telecom,2025-12-18 12:02:32,APPROVED,mobile,Lalitpur,Nepal
tx_0107509,4302,5281.84,NPR,Pathao,transport,2025-11-21 01:24:03,APPROVED,pos,Lalitpur,Nepal
tx_0107510,2724,3965.03,NPR,Samsung,shopping,2025-11-30 12:49:56,APPROVED,pos,Lalitpur,Nepal
tx_0107511,2274,5533.78,NPR,BigMart,grocery,2025-12-03 23:39:23,APPROVED,pos,Biratnagar,Nepal
tx_0107512,4180,10113.24,NPR,BigMart,grocery,2025-11-30 01:13:00,APPROVED,mobile,Kathmandu,Nepal
tx_0107513,2064,10352.22,NPR,Ncell,telecom,2025-12-22 13:16:14,APPROVED,pos,Kathmandu,Nepal
tx_0107514,3991,5618.92,NPR,InDrive,transport,2025-12-24 04:25:24,APPROVED,mobile,Biratnagar,Nepal
tx_0107515,1809,5394.16,NPR,InDrive,transport,2025-12-13 00:45:03,APPROVED,mobile,Kathmandu,Nepal
tx_0107516,2248,10200.86,NPR,Ncell,telecom,2025-12-04 23:35:36,APPROVED,pos,Kathmandu,Nepal
tx_0107517,5463,18914.39,NPR,Apple,shopping,2025-12-27 00:39:54,APPROVED,web,Biratnagar,Nepal
tx_0107518,2977,10622.45,NPR,InDrive,transport,2025-12-20 07:49:36,APPROVED,mobile,Pokhara,Nepal
tx_0107519,3355,16129.71,NPR,NTC,telecom,2025-11-15 11:06:43,APPROVED,mobile,Lalitpur,Nepal
tx_0107520,3531,5597.41,NPR,BigMart,grocery,2025-12-22 01:54:59,APPROVED,web,Lalitpur,Nepal
tx_0107521,3767,15134.66,NPR,InDrive,transport,2025-12-08 07:33:00,APPROVED,web,Biratnagar,Nepal
tx_0107522,1260,9944.71,NPR,SastoDeal,ecommerce,2025-11-25 22:28:08,APPROVED,web,Kathmandu,Nepal
tx_0107523,3797,10550.76,NPR,BigMart,grocery,2025-12-29 21:23:41,APPROVED,web,Lalitpur,Nepal
tx_0107524,5505,12066.03,NPR,SastoDeal,ecommerce,2025-12-11 15:18:02,APPROVED,web,Biratnagar,Nepal
tx_0107525,5143,8355.92,NPR,Samsung,shopping,2025-11-30 21:16:04,APPROVED,web,Biratnagar,Nepal
tx_0107526,3704,5059.54,NPR,NTC,telecom,2025-12-20 05:43:25,APPROVED,pos,Kathmandu,Nepal
tx_0107527,2285,6269.97,NPR,Samsung,shopping,2025-12-29 22:44:41,APPROVED,mobile,Kathmandu,Nepal
tx_0107528,5553,8388.57,NPR,Bhatbhateni,grocery,2025-12-09 19:46:47,APPROVED,web,Lalitpur,Nepal
tx_0107529,2876,1213.91,NPR,SastoDeal,ecommerce,2025-11-23 16:44:29,APPROVED,pos,Pokhara,Nepal
tx_0107530,1585,4650.88,NPR,SastoDeal,ecommerce,2025-11-27 07:27:29,APPROVED,pos,Biratnagar,Nepal
tx_0107531,1981,6368.88,NPR,Bhatbhateni,grocery,2025-11-20 05:20:02,APPROVED,mobile,Pokhara,Nepal
tx_0107532,1746,13728.47,NPR,BigMart,grocery,2025-11-24 10:48:24,APPROVED,mobile,Lalitpur,Nepal
tx_0107533,5883,15528.77,NPR,BigMart,grocery,2025-12-13 16:18:39,APPROVED,web,Kathmandu,Nepal
tx_0107534,5588,10341.52,NPR,SastoDeal,ecommerce,2025-12-11 10:31:18,APPROVED,web,Pokhara,Nepal
tx_0107535,2842,2128.81,NPR,Bhatbhateni,grocery,2025-12-26 19:37:28,APPROVED,mobile,Kathmandu,Nepal
tx_0107536,2727,8031.85,NPR,Daraz,ecommerce,2025-12-10 02:15:51,APPROVED,mobile,Kathmandu,Nepal
tx_0107537,4063,12904.88,NPR,Daraz,ecommerce,2025-11-26 09:55:11,APPROVED,pos,Lalitpur,Nepal
tx_0107538,2357,8609.56,NPR,BigMart,grocery,2025-11-29 04:12:02,APPROVED,web,Pokhara,Nepal
tx_0107539,5837,978.83,NPR,Bhatbhateni,grocery,2025-12-19 22:03:41,APPROVED,web,Kathmandu,Nepal
tx_0107540,5010,14305.56,NPR,Apple,shopping,2025-12-05 16:14:34,APPROVED,web,Lalitpur,Nepal
tx_0107541,3297,16387.51,NPR,NTC,telecom,2025-12-29 09:45:04,APPROVED,web,Biratnagar,Nepal
tx_0107542,5464,9820.7,NPR,Pathao,transport,2025-12-21 00:31:32,APPROVED,pos,Pokhara,Nepal
tx_0107543,5675,10201.85,NPR,Daraz,ecommerce,2025-11-21 04:25:22,APPROVED,mobile,Pokhara,Nepal
tx_0107544,5728,14008.84,NPR,Ncell,telecom,2025-11-19 23:12:45,APPROVED,mobile,Lalitpur,Nepal
tx_0107545,4235,16239.63,NPR,NTC,telecom,2025-12-22 20:05:19,DECLINED,pos,Kathmandu,Nepal
tx_0107546,1625,2446.03,NPR,Daraz,ecommerce,2025-11-30 21:34:17,APPROVED,mobile,Kathmandu,Nepal
tx_0107547,2867,16350.73,NPR,SastoDeal,ecommerce,2025-11-22 02:25:02,APPROVED,pos,Kathmandu,Nepal
tx_0107548,5724,7767.74,NPR,Apple,shopping,2025-12-21 19:47:07,APPROVED,web,Pokhara,Nepal
tx_0107549,4129,9364.03,NPR,NTC,telecom,2025-12-19 10:33:07,APPROVED,web,Kathmandu,Nepal
tx_0107550,2747,16607.84,NPR,Bhatbhateni,grocery,2025-12-22 15:26:57,APPROVED,mobile,Kathmandu,Nepal
tx_0107551,4496,1549.25,NPR,Daraz,ecommerce,2025-12-07 14:06:42,APPROVED,web,Pokhara,Nepal
tx_0107552,5245,14323.31,NPR,Pathao,transport,2025-12-04 20:27:11,APPROVED,pos,Kathmandu,Nepal
tx_0107553,1622,14974.77,NPR,NTC,telecom,2025-12-06 05:17:36,APPROVED,pos,Lalitpur,Nepal
tx_0107554,4643,15950.68,NPR,Apple,shopping,2025-12-15 10:43:22,DECLINED,web,Kathmandu,Nepal
tx_0107555,5616,1656.26,NPR,InDrive,transport,2025-11-28 14:57:33,APPROVED,pos,Biratnagar,Nepal
tx_0107556,4105,17927.34,NPR,InDrive,transport,2025-12-16 10:05:18,APPROVED,pos,Lalitpur,Nepal
tx_0107557,4551,17841.35,NPR,Daraz,ecommerce,2025-11-16 06:39:33,APPROVED,web,Pokhara,Nepal
tx_0107558,1640,11264.9,NPR,Bhatbhateni,grocery,2025-12-06 21:38:39,DECLINED,web,Lalitpur,Nepal
tx_0107559,5527,12187.99,NPR,Pathao,transport,2025-11-24 19:54:20,APPROVED,web,Pokhara,Nepal
tx_0107560,3761,16102.81,NPR,Apple,shopping,2025-12-20 17:13:25,APPROVED,mobile,Kathmandu,Nepal
tx_0107561,1003,5537.98,NPR,NTC,telecom,2025-12-05 22:28:22,DECLINED,mobile,Kathmandu,Nepal
tx_0107562,4923,7314.9,NPR,Apple,shopping,2025-12-20 07:04:04,APPROVED,web,Lalitpur,Nepal
tx_0107563,4470,8406.12,NPR,Pathao,transport,2025-12-06 11:10:22,APPROVED,pos,Kathmandu,Nepal
tx_0107564,4793,1180.52,NPR,NTC,telecom,2025-12-08 06:20:00,APPROVED,pos,Lalitpur,Nepal
tx_0107565,2212,9615.09,NPR,Pathao,transport,2025-12-19 23:12:00,APPROVED,mobile,Pokhara,Nepal
tx_0107566,2333,662.32,NPR,Apple,shopping,2025-12-16 19:36:11,APPROVED,web,Pokhara,Nepal
tx_0107567,3745,16776.32,NPR,SastoDeal,ecommerce,2025-11-28 08:41:25,APPROVED,mobile,Lalitpur,Nepal
tx_0107568,4699,13949.16,NPR,SastoDeal,ecommerce,2025-11-23 23:47:27,APPROVED,pos,Kathmandu,Nepal
tx_0107569,3615,16471.22,NPR,InDrive,transport,2025-12-09 15:33:47,APPROVED,pos,Lalitpur,Nepal
tx_0107570,1613,10034.13,NPR,Apple,shopping,2025-12-10 19:47:01,APPROVED,mobile,Kathmandu,Nepal
tx_0107571,5452,18316.64,NPR,Bhatbhateni,grocery,2025-11-25 06:42:48,APPROVED,mobile,Pokhara,Nepal
tx_0107572,5339,8943.25,NPR,SastoDeal,ecommerce,2025-12-26 18:40:42,APPROVED,web,Kathmandu,Nepal
tx_0107573,2123,3302.99,NPR,Ncell,telecom,2025-12-07 20:49:26,APPROVED,pos,Biratnagar,Nepal
tx_0107574,1292,438.2,NPR,Ncell,telecom,2025-12-01 11:41:35,APPROVED,pos,Biratnagar,Nepal
tx_0107575,4871,4512.36,NPR,Apple,shopping,2025-12-29 06:51:14,APPROVED,mobile,Pokhara,Nepal
tx_0107576,3414,8263.24,NPR,Ncell,telecom,2025-12-06 04:20:05,APPROVED,mobile,Lalitpur,Nepal
tx_0107577,4343,11711.94,NPR,SastoDeal,ecommerce,2025-12-03 08:52:02,APPROVED,web,Kathmandu,Nepal
tx_0107578,1275,14544.11,NPR,Pathao,transport,2025-12-01 09:15:52,APPROVED,web,Lalitpur,Nepal
tx_0107579,5874,2973.83,NPR,Daraz,ecommerce,2025-11-24 17:45:18,APPROVED,mobile,Biratnagar,Nepal
tx_0107580,2494,1602.28,NPR,Apple,shopping,2025-11-27 07:20:18,APPROVED,pos,Biratnagar,Nepal
tx_0107581,3213,17041.44,NPR,InDrive,transport,2025-11-18 22:36:05,APPROVED,mobile,Kathmandu,Nepal
tx_0107582,1709,5403.93,NPR,Samsung,shopping,2025-12-09 21:42:04,APPROVED,mobile,Lalitpur,Nepal
tx_0107583,2118,6062.57,NPR,Bhatbhateni,grocery,2025-12-14 12:39:28,APPROVED,pos,Lalitpur,Nepal
tx_0107584,4913,17567.05,NPR,NTC,telecom,2025-11-18 14:52:53,APPROVED,pos,Kathmandu,Nepal
tx_0107585,2398,5385.8,NPR,SastoDeal,ecommerce,2025-11-20 14:29:12,APPROVED,pos,Pokhara,Nepal
tx_0107586,4037,1430.03,NPR,NTC,telecom,2025-12-14 10:00:55,APPROVED,mobile,Lalitpur,Nepal
tx_0107587,4729,11827.09,NPR,Samsung,shopping,2025-12-16 23:28:42,APPROVED,pos,Biratnagar,Nepal
tx_0107588,1248,7316.17,NPR,Apple,shopping,2025-12-05 12:01:03,APPROVED,web,Biratnagar,Nepal
tx_0107589,4905,8215.02,NPR,Pathao,transport,2025-12-28 05:34:09,APPROVED,pos,Lalitpur,Nepal
tx_0107590,2677,18530.2,NPR,BigMart,grocery,2025-11-21 16:03:18,APPROVED,pos,Pokhara,Nepal
tx_0107591,4469,19525.49,NPR,Apple,shopping,2025-12-03 20:02:04,APPROVED,pos,Biratnagar,Nepal
tx_0107592,2657,8306.62,NPR,Pathao,transport,2025-12-04 08:40:03,APPROVED,web,Lalitpur,Nepal
tx_0107593,2908,2188.16,NPR,Apple,shopping,2025-11-23 11:38:16,APPROVED,mobile,Biratnagar,Nepal
tx_0107594,3185,15924.02,NPR,Samsung,shopping,2025-12-25 03:59:57,APPROVED,pos,Pokhara,Nepal
tx_0107595,3921,12891.65,NPR,BigMart,grocery,2025-12-24 13:14:25,APPROVED,mobile,Pokhara,Nepal
tx_0107596,5287,11685.31,NPR,InDrive,transport,2025-12-10 21:52:20,APPROVED,mobile,Biratnagar,Nepal
tx_0107597,1566,65.71,NPR,Bhatbhateni,grocery,2025-11-25 16:36:40,APPROVED,mobile,Kathmandu,Nepal
tx_0107598,5130,6278.2,NPR,SastoDeal,ecommerce,2025-12-20 17:44:02,APPROVED,web,Kathmandu,Nepal
tx_0107599,3991,19191.26,NPR,Daraz,ecommerce,2025-11-28 04:33:28,APPROVED,mobile,Pokhara,Nepal
tx_0107600,5902,18218.75,NPR,SastoDeal,ecommerce,2025-12-04 10:14:04,APPROVED,pos,Biratnagar,Nepal
tx_0107601,3563,7731.78,NPR,Apple,shopping,2025-11-19 00:19:26,APPROVED,mobile,Kathmandu,Nepal
tx_0107602,1468,12113.24,NPR,Ncell,telecom,2025-12-20 16:37:14,APPROVED,mobile,Pokhara,Nepal
tx_0107603,2244,9673.59,NPR,NTC,telecom,2025-12-03 21:16:49,APPROVED,pos,Biratnagar,Nepal
tx_0107604,5828,5866.03,NPR,Apple,shopping,2025-12-06 06:27:55,APPROVED,pos,Biratnagar,Nepal
tx_0107605,4898,11918.16,NPR,NTC,telecom,2025-12-20 04:21:00,DECLINED,mobile,Kathmandu,Nepal
tx_0107606,2572,501.77,NPR,SastoDeal,ecommerce,2025-12-11 23:49:14,APPROVED,mobile,Pokhara,Nepal
tx_0107607,4786,12852.17,NPR,Bhatbhateni,grocery,2025-12-18 06:19:40,APPROVED,web,Kathmandu,Nepal
tx_0107608,4609,18663.44,NPR,NTC,telecom,2025-11-28 18:47:52,APPROVED,mobile,Lalitpur,Nepal
tx_0107609,2952,16613.38,NPR,Ncell,telecom,2025-12-10 01:20:12,APPROVED,mobile,Biratnagar,Nepal
tx_0107610,2332,5850.47,NPR,Daraz,ecommerce,2025-12-27 18:32:36,APPROVED,web,Kathmandu,Nepal
tx_0107611,3154,7953.78,NPR,SastoDeal,ecommerce,2025-12-13 02:56:05,APPROVED,web,Lalitpur,Nepal
tx_0107612,4505,18460.5,NPR,Apple,shopping,2025-11-19 18:24:59,APPROVED,web,Lalitpur,Nepal
tx_0107613,3995,17995.74,NPR,Pathao,transport,2025-12-24 18:42:23,APPROVED,pos,Biratnagar,Nepal
tx_0107614,2020,13835.3,NPR,Apple,shopping,2025-12-28 22:05:12,APPROVED,mobile,Lalitpur,Nepal
tx_0107615,4907,15402.65,NPR,NTC,telecom,2025-12-17 17:11:53,APPROVED,pos,Kathmandu,Nepal
tx_0107616,4225,11655.7,NPR,NTC,telecom,2025-11-16 14:11:06,APPROVED,pos,Kathmandu,Nepal
tx_0107617,4898,6527.36,NPR,Ncell,telecom,2025-12-02 20:19:54,APPROVED,mobile,Pokhara,Nepal
tx_0107618,3327,1100.39,NPR,SastoDeal,ecommerce,2025-12-25 00:07:19,DECLINED,mobile,Lalitpur,Nepal
tx_0107619,4319,6385.89,NPR,Bhatbhateni,grocery,2025-12-25 03:34:24,APPROVED,mobile,Lalitpur,Nepal
tx_0107620,2414,2223.71,NPR,BigMart,grocery,2025-12-14 20:55:14,APPROVED,mobile,Lalitpur,Nepal
tx_0107621,4557,5781.61,NPR,Bhatbhateni,grocery,2025-12-19 04:42:24,APPROVED,mobile,Lalitpur,Nepal
